,name,gru,gru_reg_l1,gru_reg_l2,gru_reg_l2_high
0,triangle-2.txt,0.9925663614328389,0.990281340915323,0.9928787439803554,0.9802144154126964
1,triple.txt,0.9816270040646231,0.9827594312151505,0.9642108640451883,0.9836178634624724
2,X0_19.4_S0_2.7_E0_7.5_BH_9.7_BW_23.7.txt,0.9964348544875259,0.9956541491493988,0.996722451360034,0.9906046527230563
3,quodratic-1.txt,0.9534421895798099,0.9609515968719541,0.9455989785702776,0.9639591911808109
4,steps.txt,0.993837894790719,0.9947108032482759,0.9937136173439053,0.9903556220511542
5,triangle-3.txt,0.9953384108762411,0.9941060145956943,0.9972233109334151,0.994468412278054
6,X0_15.0_S0_1.6_E0_2.0_BH_0.9_BW_7.7.txt,0.9902452070532058,0.9903182899654794,0.9905771459394418,0.990036044816913
7,double-1.txt,0.9907064380535061,0.9915188511970192,0.9866499639436469,0.9917971478046025
8,well-2.txt,0.9956942791247755,0.9922235959608983,0.9953775672072536,0.994921287026152
9,double-2.txt,0.988045927485251,0.9865537928889898,0.9817486842636649,0.9877154711604419
10,X0_15.8_S0_4.9_E0_5.5_BH_11.6_BW_9.4.txt,0.6337724457375381,0.5915137468103756,0.5988497268129221,0.35188893568996654
11,well-1.txt,0.9956607456940765,0.9939821784853341,0.9976658003963127,0.9936111243751914
12,trapezoid.txt,0.9698299941772157,0.9895502907483276,0.9793281709311132,0.9654684083114001
13,quodratic-2.txt,0.4671172774251458,0.46805398949917787,0.4634726773768715,0.25870917030879115
14,random.txt,0.9912950438414053,0.9908799167806268,0.984468656559703,0.9832619874505898
15,X0_19.6_S0_2.8_E0_5.9_BH_4.1_BW_3.9.txt,0.9975442202051777,0.9962858778836267,0.9964231809652878,0.9972780862377617
16,X0_17.5_S0_2.8_E0_4.7_BH_5.3_BW_8.7.txt,0.9975852492101296,0.9961787191874282,0.9953880863415424,0.995573716180257
17,half-circle.txt,0.951652235110164,0.987207941231862,0.9545780782573995,0.9572874203220124
18,X0_19.7_S0_1.1_E0_8.6_BH_0.6_BW_11.0.txt,0.9828075790007523,0.9723445448034326,0.9798741838298984,0.9872263481007681
19,X0_17.0_S0_3.8_E0_6.8_BH_7.4_BW_2.4.txt,0.995303282017762,0.9962173064397671,0.9961019497339478,0.9944575766261949
20,X0_17.9_S0_3.2_E0_8.2_BH_6.5_BW_23.4.txt,0.9225334222420938,0.9756936999351151,0.9362929270542069,0.9430482614917566
21,triangle-1.txt,0.9945937572508211,0.9950552735633701,0.99421170955028,0.9898841814430515
22,X0_17.5_S0_3.8_E0_1.5_BH_4.0_BW_18.2.txt,0.9979795514732597,0.996009087104874,0.9977257336389411,0.9988875620153738
23,X0_15.1_S0_1.7_E0_6.4_BH_7.4_BW_9.4.txt,0.9749360795950684,0.9917062515874059,0.9746809843811102,0.9777938787049736
24,X0_15.6_S0_2.4_E0_3.7_BH_13.3_BW_10.5.txt,0.2927746720527674,0.23891139185720547,0.2882001675043885,0.189390927763618
